province_norm,year,province,population,population_imputed_from_nearest,denuncies,denuncies_per100k,ordres,ordres_per100k,feminicidis,feminicidis_per100k,immigracio,immigracio_per100k,votes,votes_per100k,atur_annual_mean_pct,n_quarters,atur_used_pct,unemployed_est,unemployed_per100k,votes_final,votes_imputed_method,votes_combined,votes_source_observed_count,votes_imputed_flag,votes_original,votes_used,votes_used_flag,votes_per100k_used
toledo,2014,Toledo,697605.0,False,14050.0,2014.0337296894368,4220.0,604.9268568889271,0.0,0.0,2167.0,310.6342414403566,0.0,0.0,29.43,4.0,29.43,205305.1515,29430.0,208.0,locf_bfill,0.0,1,locf_bfill,0.0,208.0,imputed_used,29.816300055188822
toledo,2015,Toledo,694329.0,False,15370.0,2213.647996842996,4940.0,711.478276148627,0.0,0.0,2618.0,377.0546815702642,0.0,0.0,27.685,4.0,27.685,192224.98365,27685.0,208.0,locf_bfill,0.0,1,locf_bfill,0.0,208.0,imputed_used,29.95698004836324
toledo,2016,Toledo,691787.0,False,12190.0,1762.1030750794682,5090.0,735.7756072317056,0.0,0.0,3099.0,447.9702567408754,0.0,0.0,25.4,4.0,25.4,175713.89800000002,25400.0,208.0,locf_bfill,0.0,1,locf_bfill,0.0,208.0,imputed_used,30.06705821300487
toledo,2017,Toledo,691021.0,False,19310.0,2794.4157992304144,5120.0,740.9326199927355,3.0,0.4341402070269934,4473.0,647.3030486772471,0.0,0.0,20.9125,4.0,20.9125,144509.766625,20912.5,208.0,locf_bfill,0.0,1,locf_bfill,0.0,208.0,imputed_used,30.10038768720488
toledo,2018,Toledo,691124.0,False,18640.0,2697.055810534723,6020.0,871.0448486812785,2.0,0.289383670658232,6699.0,969.2906048697484,0.0,0.0,19.4675,4.0,19.4675,134544.56470000002,19467.5,208.0,locf_bfill,0.0,1,locf_bfill,0.0,208.0,imputed_used,30.09590174845614
toledo,2019,Toledo,696390.0,False,18060.0,2593.374402274588,5480.0,786.9153778773388,0.0,0.0,8510.0,1222.0163988569625,12887.0,1850.5435172819828,16.86,4.0,16.86,117411.354,16860.0,12887.0,observed,12887.0,1,observed,12887.0,12887.0,original,1850.5435172819828
toledo,2020,Toledo,704792.0,False,17280.0,2451.7871939522583,5290.0,750.5760564819124,1.0,0.1418858329833482,5302.0,752.2786864777125,0.0,0.0,18.8375,4.0,18.8375,132765.193,18837.5,12887.0,locf_bfill,0.0,1,locf_bfill,0.0,12887.0,imputed_used,1828.4827296564088
toledo,2021,Toledo,710400.0,False,20940.0,2947.635135135135,4840.0,681.3063063063063,0.0,0.0,5143.0,723.9583333333333,0.0,0.0,16.4125,4.0,16.4125,116594.4,16412.500000000004,12887.0,locf_bfill,0.0,1,locf_bfill,0.0,12887.0,imputed_used,1814.048423423424
toledo,2022,Toledo,716309.0,False,22750.0,3176.0036520551885,5820.0,812.4985167015911,3.0,0.418813668402882,17757.0,2478.9581032766587,0.0,0.0,15.185,4.0,15.185,108771.52165,15185.000000000002,12887.0,locf_bfill,0.0,1,locf_bfill,0.0,12887.0,imputed_used,1799.0839149026467
toledo,2023,Toledo,731112.0,False,23160.0,3167.7773036142207,6850.0,936.9289520620644,1.0,0.1367779492061407,17524.0,2396.896781888411,13652.0,1867.2925625622336,13.64,4.0,13.64,99723.6768,13640.0,13652.0,observed,13652.0,1,observed,13652.0,13652.0,original,1867.2925625622336
toledo,2024,Toledo,743165.0,False,23750.0,3195.7909750862864,5640.0,758.9162568204907,0.0,0.0,,,0.0,0.0,13.87,4.0,13.87,103076.9855,13869.999999999998,13652.0,locf_bfill,0.0,1,locf_bfill,0.0,13652.0,imputed_used,1837.0079322895992
valencia,2000,Valencia,2275650.0,True,,,,,,,,,698.0,30.67255509414893,,,,,,698.0,observed,698.0,1,observed,698.0,698.0,original,30.67255509414893
valencia,2003,Valencia,2275650.0,False,41100.0,1806.077384483554,0.0,0.0,5.0,0.2197174433678289,124088.0,5452.859622525432,0.0,0.0,11.515,4.0,11.515,262041.0975,11515.0,698.0,locf_bfill,0.0,1,locf_bfill,0.0,698.0,imputed_used,30.67255509414893
valencia,2004,Valencia,2321592.0,False,58510.0,2520.253343395394,22890.0,985.9613575511976,8.0,0.3445911254001564,151754.0,6536.6352054969175,915.0,39.412609967642894,10.7775,4.0,10.7775,250209.5778,10777.5,915.0,observed,915.0,1,observed,915.0,915.0,original,39.412609967642894
valencia,2005,Valencia,2371882.0,False,47140.0,1987.4513150316925,17580.0,741.1835833317172,2.0,0.084321226772664,194707.0,8208.966550612551,0.0,0.0,8.71,4.0,8.71,206590.92220000003,8710.000000000002,915.0,locf_bfill,0.0,1,locf_bfill,0.0,915.0,imputed_used,38.57696124849382
valencia,2006,Valencia,2418730.0,False,92790.0,3836.31079120034,19330.0,799.1797348195128,3.0,0.1240320333398105,231084.0,9553.939464098929,0.0,0.0,7.935,4.0,7.935,191926.2255,7934.999999999999,915.0,locf_bfill,0.0,1,locf_bfill,0.0,915.0,imputed_used,37.82977016864222
valencia,2007,Valencia,2467761.0,False,77850.0,3154.6815108918568,19880.0,805.5885476754029,2.0,0.0810451255206642,250974.0,10170.109666211598,0.0,0.0,7.9925,4.0,7.9925,197235.797925,7992.5,915.0,locf_bfill,0.0,1,locf_bfill,0.0,915.0,imputed_used,37.0781449257039
valencia,2008,Valencia,2522559.0,False,103830.0,4116.058335999277,19790.0,784.5207981260301,6.0,0.2378537033226973,27214.0,1078.8251137039806,1044.0,41.38654437814933,11.24,4.0,11.24,283535.6316,11240.000000000002,1044.0,observed,1044.0,1,observed,1044.0,1044.0,original,41.38654437814933
valencia,2009,Valencia,2550405.0,False,99300.0,3893.4992677633554,17800.0,697.9283682395542,3.0,0.1176283766695877,18054.0,707.8875707975792,0.0,0.0,20.1875,4.0,20.1875,514863.009375,20187.5,1044.0,locf_bfill,0.0,1,locf_bfill,0.0,1044.0,imputed_used,40.93467508101654
valencia,2010,Valencia,2553693.0,False,103150.0,4039.248257327721,19660.0,769.8654458464663,2.0,0.0783179497300576,19773.0,774.2904100062145,0.0,0.0,21.7025,4.0,21.7025,554215.223325,21702.500000000004,1044.0,locf_bfill,0.0,1,locf_bfill,0.0,1044.0,imputed_used,40.88196975909008
valencia,2011,Valencia,2559199.0,False,96090.0,3754.690432436086,17450.0,681.8539707150558,4.0,0.1562989044619039,19265.0,752.7745986146447,0.0,0.0,23.575,4.0,23.575,603331.1642499999,23575.0,1044.0,locf_bfill,0.0,1,locf_bfill,0.0,1044.0,imputed_used,40.79401406455692
valencia,2012,Valencia,2562514.0,False,88540.0,3455.200635001409,16720.0,652.484240086103,3.0,0.1170725311159275,13597.0,530.6117351944224,0.0,0.0,26.6,4.0,26.6,681628.724,26600.0,1044.0,locf_bfill,0.0,1,locf_bfill,0.0,1044.0,imputed_used,40.74124082834279
valencia,2013,Valencia,2548936.0,False,89200.0,3499.499398964902,17350.0,680.6761723322986,5.0,0.196160280211037,11943.0,468.5484453120832,0.0,0.0,27.66,4.0,27.66,705035.6976000001,27660.0,1044.0,locf_bfill,0.0,1,locf_bfill,0.0,1044.0,imputed_used,40.95826650806454
valencia,2014,Valencia,2531628.0,False,87690.0,3463.779038626528,18120.0,715.7449672700728,3.0,0.1185008223957074,14499.0,572.714474638454,0.0,0.0,25.3775,4.0,25.3775,642463.8957000001,25377.500000000004,1044.0,locf_bfill,0.0,1,locf_bfill,0.0,1044.0,imputed_used,41.23828619370619
valencia,2015,Valencia,2528776.0,False,91090.0,3602.137951325068,21500.0,850.213700224931,4.0,0.1581792930651034,16256.0,642.8406470165803,0.0,0.0,21.8075,4.0,21.8075,551462.8262,21807.5,1044.0,locf_bfill,0.0,1,locf_bfill,0.0,1044.0,imputed_used,41.284795489992
valencia,2016,Valencia,2526469.0,False,103030.0,4078.02351819872,23600.0,934.1100167862736,2.0,0.0791618658293452,19810.0,784.0982810396644,1026.0,40.6100371704541,20.7225,4.0,20.7225,523547.538525,20722.5,1026.0,observed,1026.0,1,observed,1026.0,1026.0,original,40.6100371704541
valencia,2017,Valencia,2531673.0,False,118540.0,4682.279267504136,22270.0,879.6554689329942,3.0,0.1184987160664114,26218.0,1035.5997792763917,0.0,0.0,18.54,4.0,18.54,469372.1742,18540.0,1026.0,locf_bfill,0.0,1,locf_bfill,0.0,1026.0,imputed_used,40.52656089471271
valencia,2018,Valencia,2542923.0,False,123230.0,4845.998089600039,25170.0,989.80582581541,0.0,0.0,33545.0,1319.1512287237954,0.0,0.0,15.1925,4.0,15.1925,386333.576775,15192.5,1026.0,locf_bfill,0.0,1,locf_bfill,0.0,1026.0,imputed_used,40.34726965779145
valencia,2019,Valencia,2554332.0,False,125830.0,4926.141159410758,27730.0,1085.606726142099,1.0,0.0391491787285286,40989.0,1604.68568690366,38187.0,1494.9896881063228,13.65,4.0,13.65,348666.318,13650.000000000002,38187.0,observed,38187.0,1,observed,38187.0,38187.0,original,1494.9896881063228
valencia,2020,Valencia,2584654.0,False,118200.0,4573.145960735944,23140.0,895.2842430747017,5.0,0.1934494907248707,24693.0,955.3696548938464,0.0,0.0,15.285,4.0,15.285,395064.36390000005,15285.000000000002,38187.0,locf_bfill,0.0,1,locf_bfill,0.0,38187.0,imputed_used,1477.4511404621276
valencia,2021,Valencia,2593243.0,False,121760.0,4695.279231448808,25280.0,974.8411544926564,2.0,0.0771235090579633,31791.0,1225.916738230856,0.0,0.0,14.7125,4.0,14.7125,381530.876375,14712.5,38187.0,locf_bfill,0.0,1,locf_bfill,0.0,38187.0,imputed_used,1472.5577201982228
valencia,2022,Valencia,2609322.0,False,128870.0,4938.83085337877,27830.0,1066.5605854700952,1.0,0.0383241317093099,80350.0,3079.343982843053,0.0,0.0,12.5525,4.0,12.5525,327535.14405,12552.5,38187.0,locf_bfill,0.0,1,locf_bfill,0.0,38187.0,imputed_used,1463.4836175834182
valencia,2023,Valencia,2656841.0,False,141580.0,5328.88494268193,24110.0,907.4686817916464,3.0,0.1129160533129381,86902.0,3270.876955000318,34410.0,1295.147131499401,11.97,4.0,11.97,318023.8677,11970.0,34410.0,observed,34410.0,1,observed,34410.0,34410.0,original,1295.147131499401
valencia,2024,Valencia,2710808.0,False,141880.0,5233.863851663416,24360.0,898.6250593918861,2.0,0.073778740508365,,,0.0,0.0,11.7025,4.0,11.7025,317232.3062,11702.499999999998,34410.0,locf_bfill,0.0,1,locf_bfill,0.0,34410.0,imputed_used,1269.3632304464204
valladolid,2000,Valladolid,503347.0,True,,,,,,,,,239.0,47.48215445805776,,,,,,239.0,observed,239.0,1,observed,239.0,239.0,original,47.48215445805776
valladolid,2003,Valladolid,503347.0,False,7900.0,1569.4938084462606,0.0,0.0,2.0,0.3973402046699394,11325.0,2249.938908943532,0.0,0.0,13.1225,4.0,13.1225,66051.71007500001,13122.5,239.0,locf_bfill,0.0,1,locf_bfill,0.0,239.0,imputed_used,47.48215445805776
valladolid,2004,Valladolid,506393.0,False,12580.0,2484.23655145312,4130.0,815.5720951908894,0.0,0.0,14139.0,2792.1002067564123,653.0,128.95122957860792,13.4325,4.0,13.4325,68021.239725,13432.5,653.0,observed,653.0,1,observed,653.0,653.0,original,128.95122957860792
valladolid,2005,Valladolid,510004.0,False,10310.0,2021.5527721351204,2380.0,466.6630065646544,0.0,0.0,18080.0,3545.070234743257,0.0,0.0,9.095,4.0,9.095,46384.8638,9095.0,653.0,locf_bfill,0.0,1,locf_bfill,0.0,653.0,imputed_used,128.03821146500812
valladolid,2006,Valladolid,513751.0,False,13880.0,2701.697904237656,3150.0,613.1374926764132,1.0,0.1946468230718772,20793.0,4047.291392133543,0.0,0.0,8.02,4.0,8.02,41202.8302,8019.999999999999,653.0,locf_bfill,0.0,1,locf_bfill,0.0,653.0,imputed_used,127.10437546593585
valladolid,2007,Valladolid,518851.0,False,15770.0,3039.408230879385,3270.0,630.2387390599613,1.0,0.1927335593455539,23087.0,4449.639684610803,0.0,0.0,7.0600000000000005,4.0,7.0600000000000005,36630.8806,7060.000000000001,653.0,locf_bfill,0.0,1,locf_bfill,0.0,653.0,imputed_used,125.85501425264673
valladolid,2008,Valladolid,525651.0,False,16690.0,3175.1104820498776,3180.0,604.9641301928466,3.0,0.5707208775404213,3446.0,655.5680480014306,681.0,129.55363920167565,8.8775,4.0,8.8775,46664.667525,8877.5,681.0,observed,681.0,1,observed,681.0,681.0,original,129.55363920167565
valladolid,2009,Valladolid,528788.0,False,14290.0,2702.4062573280785,3720.0,703.4955407460078,0.0,0.0,2343.0,443.088723647284,0.0,0.0,12.6375,4.0,12.6375,66825.5835,12637.499999999998,681.0,locf_bfill,0.0,1,locf_bfill,0.0,681.0,imputed_used,128.7850707655998
valladolid,2010,Valladolid,530503.0,False,10550.0,1988.6786691121445,4940.0,931.1917180487196,1.0,0.1885003477831416,2215.0,417.5282703396588,0.0,0.0,15.065,4.0,15.065,79920.27695,15065.0,681.0,locf_bfill,0.0,1,locf_bfill,0.0,681.0,imputed_used,128.36873684031946
valladolid,2011,Valladolid,531881.0,False,14930.0,2807.018863241966,3530.0,663.6822898355084,0.0,0.0,2089.0,392.7570264777272,0.0,0.0,16.63,4.0,16.63,88451.8103,16630.0,681.0,locf_bfill,0.0,1,locf_bfill,0.0,681.0,imputed_used,128.03615846401735
valladolid,2012,Valladolid,532644.0,False,11550.0,2168.427692792935,4000.0,750.9706295386787,0.0,0.0,1377.0,258.5216392186901,0.0,0.0,18.885,4.0,18.885,100589.8194,18885.0,681.0,locf_bfill,0.0,1,locf_bfill,0.0,681.0,imputed_used,127.85274967896004
valladolid,2013,Valladolid,530848.0,False,13020.0,2452.679486406654,3790.0,713.9520163964072,0.0,0.0,1249.0,235.2839230815601,0.0,0.0,20.0575,4.0,20.0575,106474.8376,20057.5,681.0,locf_bfill,0.0,1,locf_bfill,0.0,681.0,imputed_used,128.2853095424679
valladolid,2014,Valladolid,528486.0,False,20620.0,3901.711682050234,4420.0,836.3513886839008,2.0,0.3784395423909053,1267.0,239.7414501046385,0.0,0.0,18.1475,4.0,18.1475,95906.99685,18147.5,681.0,locf_bfill,0.0,1,locf_bfill,0.0,681.0,imputed_used,128.85866418410328
valladolid,2015,Valladolid,527199.0,False,15890.0,3014.04213589176,4280.0,811.8376552307573,0.0,0.0,1327.0,251.70760946056424,0.0,0.0,16.0875,4.0,16.0875,84813.139125,16087.499999999998,681.0,locf_bfill,0.0,1,locf_bfill,0.0,681.0,imputed_used,129.17323439536116
valladolid,2016,Valladolid,524669.0,False,13740.0,2618.7939443725472,4450.0,848.1537883884888,0.0,0.0,1620.0,308.7660982447981,620.0,118.16974130356472,14.1,4.0,14.1,73978.329,14099.999999999998,620.0,observed,620.0,1,observed,620.0,620.0,original,118.16974130356472
valladolid,2017,Valladolid,522985.0,False,13950.0,2667.380517605668,4100.0,783.9612990812357,0.0,0.0,1991.0,380.6992552367659,0.0,0.0,13.825,4.0,13.825,72302.67624999999,13824.999999999998,620.0,locf_bfill,0.0,1,locf_bfill,0.0,620.0,imputed_used,118.55024522691856
valladolid,2018,Valladolid,520930.0,False,13600.0,2610.715451212255,4100.0,787.0539227919297,0.0,0.0,2532.0,486.0537884168698,0.0,0.0,10.99,4.0,10.99,57250.207,10990.0,620.0,locf_bfill,0.0,1,locf_bfill,0.0,620.0,imputed_used,119.0179102758528
valladolid,2019,Valladolid,520483.0,False,13230.0,2541.869763277571,4230.0,812.7066590071145,0.0,0.0,3310.0,635.9477639039123,33653.0,6465.725105334852,10.8675,4.0,10.8675,56563.490025,10867.5,33653.0,observed,33653.0,1,observed,33653.0,33653.0,original,6465.725105334852
valladolid,2020,Valladolid,520904.0,False,11550.0,2217.2991568503985,3730.0,716.0628445932456,0.0,0.0,2242.0,430.4056025678436,0.0,0.0,10.605,4.0,10.605,55241.8692,10605.0,33653.0,locf_bfill,0.0,1,locf_bfill,0.0,33653.0,imputed_used,6460.499439436057
valladolid,2021,Valladolid,519380.0,False,13390.0,2578.073857291386,4330.0,833.6863183025915,2.0,0.3850745119180561,2837.0,546.2281951557626,0.0,0.0,10.92,4.0,10.92,56716.296,10920.0,33653.0,locf_bfill,0.0,1,locf_bfill,0.0,33653.0,imputed_used,6479.456274789172
valladolid,2022,Valladolid,518158.0,False,12950.0,2499.237684258469,4640.0,895.4797571397141,1.0,0.1929913269697659,7652.0,1476.7696339726492,0.0,0.0,8.5375,4.0,8.5375,44237.73925,8537.5,33653.0,locf_bfill,0.0,1,locf_bfill,0.0,33653.0,imputed_used,6494.737126513534
valladolid,2023,Valladolid,521333.0,False,12770.0,2449.4900572187066,4440.0,851.6629486335988,1.0,0.1918159794219817,8322.0,1596.2925807497318,35451.0,6800.068286488674,9.3725,4.0,9.3725,48861.935425,9372.5,35451.0,observed,35451.0,1,observed,35451.0,35451.0,original,6800.068286488674
valladolid,2024,Valladolid,525116.0,False,13900.0,2647.0341791147102,4990.0,950.2662268908203,1.0,0.1904341136053748,,,0.0,0.0,10.005,4.0,10.005,52537.855800000005,10005.000000000002,35451.0,locf_bfill,0.0,1,locf_bfill,0.0,35451.0,imputed_used,6751.079761424142
zamora,2000,Zamora,197681.0,True,,,,,,,,,242.0,122.41945356407544,,,,,,242.0,observed,242.0,1,observed,242.0,242.0,original,122.41945356407544
zamora,2003,Zamora,197681.0,False,2140.0,1082.5521926740555,0.0,0.0,0.0,0.0,2102.0,1063.3293032714323,0.0,0.0,13.3975,4.0,13.3975,26484.311975,13397.500000000002,242.0,locf_bfill,0.0,1,locf_bfill,0.0,242.0,imputed_used,122.41945356407544
zamora,2004,Zamora,196853.0,False,2730.0,1386.8216384815064,730.0,370.8350901434065,0.0,0.0,2623.0,1332.4663581454183,364.0,184.9095517975342,12.065,4.0,12.065,23750.31445,12065.0,364.0,observed,364.0,1,observed,364.0,364.0,original,184.9095517975342
zamora,2005,Zamora,196342.0,False,2340.0,1191.7979851483635,1000.0,509.31537826853145,0.0,0.0,3717.0,1893.1252610241315,0.0,0.0,10.2275,4.0,10.2275,20080.87805,10227.5,364.0,locf_bfill,0.0,1,locf_bfill,0.0,364.0,imputed_used,185.39079768974543
zamora,2006,Zamora,195999.0,False,3690.0,1882.6626666462585,800.0,408.1653477823867,0.0,0.0,4688.0,2391.848938004786,0.0,0.0,9.1325,4.0,9.1325,17899.608675,9132.5,364.0,locf_bfill,0.0,1,locf_bfill,0.0,364.0,imputed_used,185.71523324098592
zamora,2007,Zamora,195863.0,False,3130.0,1598.0557838897596,640.0,326.7590101244237,0.0,0.0,5727.0,2923.9825796602727,0.0,0.0,8.397499999999999,4.0,8.397499999999999,16447.595425,8397.5,364.0,locf_bfill,0.0,1,locf_bfill,0.0,364.0,imputed_used,185.844187008266
zamora,2008,Zamora,196165.0,False,2640.0,1345.8058267274998,370.0,188.6167257155965,1.0,0.5097749343664773,965.0,491.9328116636505,253.0,128.97305839471872,9.485,4.0,9.485,18606.25025,9484.999999999998,253.0,observed,253.0,1,observed,253.0,253.0,original,128.97305839471872
zamora,2009,Zamora,194924.0,False,2930.0,1503.1499456198314,610.0,312.94248014610827,0.0,0.0,584.0,299.60394820545446,0.0,0.0,14.205000000000002,4.0,14.205000000000002,27688.9542,14205.000000000002,253.0,locf_bfill,0.0,1,locf_bfill,0.0,253.0,imputed_used,129.79417619174652
zamora,2010,Zamora,193751.0,False,2690.0,1388.3799309422918,710.0,366.4497215498242,0.0,0.0,621.0,320.5144747640012,0.0,0.0,17.1225,4.0,17.1225,33175.014975,17122.5,253.0,locf_bfill,0.0,1,locf_bfill,0.0,253.0,imputed_used,130.57997120014863
zamora,2011,Zamora,192726.0,False,3180.0,1650.0108962983716,760.0,394.3422267882901,0.0,0.0,662.0,343.4928343866422,234.0,121.41589614271038,18.4525,4.0,18.4525,35562.76515,18452.5,234.0,observed,234.0,1,observed,234.0,234.0,original,121.41589614271038
zamora,2012,Zamora,191306.0,False,3040.0,1589.077185242491,740.0,386.8148411445537,0.0,0.0,419.0,219.020835729146,0.0,0.0,23.215,4.0,23.215,44411.6879,23215.0,234.0,locf_bfill,0.0,1,locf_bfill,0.0,234.0,imputed_used,122.31712544300754
zamora,2013,Zamora,188878.0,False,2470.0,1307.7224451762513,460.0,243.5434513283707,1.0,0.5294422854964581,348.0,184.24591535276733,0.0,0.0,26.165,4.0,26.165,49419.9287,26165.0,234.0,locf_bfill,0.0,1,locf_bfill,0.0,234.0,imputed_used,123.88949480617116
zamora,2014,Zamora,186117.0,False,3150.0,1692.4837602153484,650.0,349.24268067935765,0.0,0.0,287.0,154.20407593073176,0.0,0.0,26.2725,4.0,26.2725,48897.588825,26272.5,234.0,locf_bfill,0.0,1,locf_bfill,0.0,234.0,imputed_used,125.72736504456874
zamora,2015,Zamora,183885.0,False,3370.0,1832.667156103,1260.0,685.2108654865813,0.0,0.0,364.0,197.9498055850124,0.0,0.0,21.9275,4.0,21.9275,40321.383375,21927.5,234.0,locf_bfill,0.0,1,locf_bfill,0.0,234.0,imputed_used,127.25344644750795
zamora,2016,Zamora,181057.0,False,3090.0,1706.644868742993,1350.0,745.6215445964531,0.0,0.0,410.0,226.44802465521903,184.0,101.62545496722026,18.887500000000003,4.0,18.887500000000003,34197.140875000005,18887.5,184.0,observed,184.0,1,observed,184.0,184.0,original,101.62545496722026
zamora,2017,Zamora,178243.0,False,3090.0,1733.5884158143658,1520.0,852.76841166273,0.0,0.0,441.0,247.4150457521473,0.0,0.0,16.252499999999998,4.0,16.252499999999998,28968.943575,16252.499999999998,184.0,locf_bfill,0.0,1,locf_bfill,0.0,184.0,imputed_used,103.2298603591726
zamora,2018,Zamora,175662.0,False,3140.0,1787.5237672348032,1430.0,814.0633717024741,0.0,0.0,617.0,351.24272751078774,0.0,0.0,17.119999999999997,4.0,17.119999999999997,30073.334399999992,17119.999999999996,184.0,locf_bfill,0.0,1,locf_bfill,0.0,184.0,imputed_used,104.74661565961904
zamora,2019,Zamora,173318.0,False,2950.0,1702.0736449762865,1230.0,709.6781638375702,0.0,0.0,733.0,422.9220277178366,12506.0,7215.638306465572,14.05,4.0,14.05,24351.179000000004,14050.000000000002,12506.0,observed,12506.0,1,observed,12506.0,12506.0,original,7215.638306465572
zamora,2020,Zamora,171301.0,False,2900.0,1692.9264861267595,1270.0,741.3850473727532,0.0,0.0,458.0,267.36563125726065,0.0,0.0,13.185,4.0,13.185,22586.03685,13185.0,12506.0,locf_bfill,0.0,1,locf_bfill,0.0,12506.0,imputed_used,7300.59952948319
zamora,2021,Zamora,169165.0,False,2820.0,1667.0114976502232,920.0,543.8477226376614,0.0,0.0,590.0,348.77190908284814,0.0,0.0,11.24,4.0,11.24,19014.146,11240.0,12506.0,locf_bfill,0.0,1,locf_bfill,0.0,12506.0,imputed_used,7392.782194898471
zamora,2022,Zamora,167868.0,False,2640.0,1572.6642361855745,1090.0,649.3197035766198,0.0,0.0,1950.0,1161.626992637072,0.0,0.0,12.385,4.0,12.385,20790.4518,12384.999999999998,12506.0,locf_bfill,0.0,1,locf_bfill,0.0,12506.0,imputed_used,7449.901112779088
zamora,2023,Zamora,166927.0,False,4050.0,2426.2102595745446,1660.0,994.4466742947516,0.0,0.0,2113.0,1265.8227848101264,12575.0,7533.233089913555,13.6375,4.0,13.6375,22764.669625,13637.5,12575.0,observed,12575.0,1,observed,12575.0,12575.0,original,7533.233089913555
zamora,2024,Zamora,166253.0,False,3710.0,2231.5386790012813,1970.0,1184.9410236206263,0.0,0.0,,,0.0,0.0,12.88,4.0,12.88,21413.3864,12880.0,12575.0,locf_bfill,0.0,1,locf_bfill,0.0,12575.0,imputed_used,7563.7732852941
zaragoza,2000,Zaragoza,878627.0,True,,,,,,,,,658.0,74.88957202544424,,,,,,658.0,observed,658.0,1,observed,658.0,658.0,original,74.88957202544424
zaragoza,2003,Zaragoza,878627.0,False,8160.0,928.7217442669074,0.0,0.0,1.0,0.1138139392483955,46202.0,5258.431621154369,0.0,0.0,7.5275,4.0,7.5275,66138.64742499999,7527.499999999998,658.0,locf_bfill,0.0,1,locf_bfill,0.0,658.0,imputed_used,74.88957202544424
